image_name,x,y
ILSVRC2012_test_00054243.JPEG,6.87647048768,-10.0204745624
ILSVRC2012_test_00083628.JPEG,-11.2717984151,7.59019370061
ILSVRC2012_test_00069610.JPEG,-9.82899675368,7.94366505581
ILSVRC2012_test_00085350.JPEG,-2.066500653,-13.5348841142
ILSVRC2012_test_00087561.JPEG,-1.84647991439,0.344761485378
ILSVRC2012_test_00085055.JPEG,3.6928580144,2.38832644321
ILSVRC2012_test_00020498.JPEG,-2.43954290346,20.6109208663
ILSVRC2012_test_00024299.JPEG,-3.01579235093,2.92115509901
ILSVRC2012_test_00048912.JPEG,2.94361858259,14.171174339
ILSVRC2012_test_00057223.JPEG,12.860656125,-6.69519064193
ILSVRC2012_test_00026702.JPEG,-9.00499937805,-1.92859823708
ILSVRC2012_test_00018991.JPEG,9.62232044874,-8.25498359916
ILSVRC2012_test_00004386.JPEG,15.5928864954,-6.91410693356
ILSVRC2012_test_00090061.JPEG,7.64021191226,-11.8402395104
ILSVRC2012_test_00097900.JPEG,9.62843218561,8.77247178988
ILSVRC2012_test_00079039.JPEG,9.54322474816,-9.29877558863
ILSVRC2012_test_00033274.JPEG,-2.8100126791,-7.61489789517
ILSVRC2012_test_00001003.JPEG,6.03671531414,4.56405731672
ILSVRC2012_test_00029769.JPEG,-2.51856596675,-4.76089258334
ILSVRC2012_test_00099722.JPEG,2.21617693587,-15.4297189412
ILSVRC2012_test_00077353.JPEG,3.86205522661,11.5635697282
ILSVRC2012_test_00075029.JPEG,-9.61735059304,-14.8364692471
ILSVRC2012_test_00042693.JPEG,-15.5269306065,-5.78496879053
ILSVRC2012_test_00073472.JPEG,-18.8080705541,-4.5460721082
ILSVRC2012_test_00014507.JPEG,-14.6162126882,-4.00571597519
ILSVRC2012_test_00032970.JPEG,-5.41033887974,-5.46682283187
ILSVRC2012_test_00085757.JPEG,2.18032238262,-6.0848873886
ILSVRC2012_test_00014983.JPEG,9.70389770952,12.0317048867
ILSVRC2012_test_00067663.JPEG,1.60084982209,-6.93898909863
ILSVRC2012_test_00015090.JPEG,-1.24635216617,8.57532193225
ILSVRC2012_test_00005739.JPEG,2.74196080448,-12.1621539273
ILSVRC2012_test_00074890.JPEG,-0.0283863901265,-10.2205897388
ILSVRC2012_test_00085981.JPEG,3.79188608889,-17.0460564208
ILSVRC2012_test_00094450.JPEG,-3.06087537087,-12.2085372777
ILSVRC2012_test_00097454.JPEG,-0.241798194575,3.62341958303
ILSVRC2012_test_00061751.JPEG,8.03908086127,8.945877214
ILSVRC2012_test_00035503.JPEG,7.99488300617,2.59562477907
ILSVRC2012_test_00092659.JPEG,2.3488076167,-3.34170156161
ILSVRC2012_test_00075774.JPEG,-1.03014248312,-5.86453127873
ILSVRC2012_test_00089767.JPEG,4.46932468863,15.6734374288
ILSVRC2012_test_00086416.JPEG,6.60155160792,10.9388890223
ILSVRC2012_test_00049180.JPEG,7.79442007997,5.4286851045
ILSVRC2012_test_00024479.JPEG,-2.62038259516,-4.39731205257
ILSVRC2012_test_00029237.JPEG,-16.9504693657,-1.65537799408
ILSVRC2012_test_00096243.JPEG,0.794482075115,6.2077094487
ILSVRC2012_test_00029809.JPEG,8.14980246372,4.12479491564
ILSVRC2012_test_00093032.JPEG,-13.3676573896,0.407268674642
ILSVRC2012_test_00056484.JPEG,0.092756738099,-1.28279734051
ILSVRC2012_test_00001329.JPEG,-6.17715516104,-6.6109822508
ILSVRC2012_test_00046620.JPEG,-2.73930467786,12.6234250451
ILSVRC2012_test_00087708.JPEG,-18.7898345895,-4.54990048974
ILSVRC2012_test_00068333.JPEG,-16.2809172892,1.19355855788
ILSVRC2012_test_00003340.JPEG,0.730023079363,11.7001952812
ILSVRC2012_test_00006948.JPEG,-15.7305343794,1.56165115219
ILSVRC2012_test_00048341.JPEG,-2.13318224275,-16.0892499376
ILSVRC2012_test_00082968.JPEG,13.8738241965,3.76810715085
ILSVRC2012_test_00042043.JPEG,5.35441679363,-2.12759081878
ILSVRC2012_test_00003351.JPEG,12.1889505907,6.00234724331
ILSVRC2012_test_00007891.JPEG,-17.000216111,-1.526016393
ILSVRC2012_test_00075440.JPEG,6.37887807659,1.38904987792
ILSVRC2012_test_00027970.JPEG,-15.9301633346,-2.45979466708
ILSVRC2012_test_00051898.JPEG,11.3912814052,-11.1951683909
ILSVRC2012_test_00068448.JPEG,7.37479653205,4.82602747883
ILSVRC2012_test_00097255.JPEG,-1.48642685859,-17.9173516833
ILSVRC2012_test_00064877.JPEG,-3.42569325956,-16.0505168059
ILSVRC2012_test_00056798.JPEG,9.23346413154,2.69812360835
ILSVRC2012_test_00099864.JPEG,-8.37068102163,-0.529416867662
ILSVRC2012_test_00076035.JPEG,6.054459576,-8.78948998522
ILSVRC2012_test_00050954.JPEG,3.65342374967,-0.419194865471
ILSVRC2012_test_00018920.JPEG,-0.390050463545,14.6556850378
ILSVRC2012_test_00045901.JPEG,-2.61378782625,11.4709323939
ILSVRC2012_test_00052601.JPEG,10.3721262481,-1.00847109362
ILSVRC2012_test_00099683.JPEG,-16.0846046239,1.68431083428
ILSVRC2012_test_00038231.JPEG,11.6746547966,12.0091448473
ILSVRC2012_test_00092717.JPEG,4.37788875959,6.76239374863
ILSVRC2012_test_00076079.JPEG,-0.521108356752,-2.35393458387
ILSVRC2012_test_00078032.JPEG,0.670802712016,9.86986277546
ILSVRC2012_test_00060750.JPEG,-9.69621292981,3.08633896997
ILSVRC2012_test_00037436.JPEG,-7.28156258929,18.3465518826
ILSVRC2012_test_00096593.JPEG,0.0674201129976,-16.682212682
ILSVRC2012_test_00098299.JPEG,-5.40894192543,-16.3225969531
ILSVRC2012_test_00047062.JPEG,9.60480209643,10.8851420928
ILSVRC2012_test_00089228.JPEG,13.3198067089,-1.53658047112
ILSVRC2012_test_00002634.JPEG,12.4339812095,-9.75685555383
ILSVRC2012_test_00046126.JPEG,-6.70000526322,10.8444525346
ILSVRC2012_test_00051664.JPEG,10.7493580089,-7.46277509344
ILSVRC2012_test_00023210.JPEG,1.43554839384,3.30946025528
ILSVRC2012_test_00065056.JPEG,6.41994902593,6.87111331397
ILSVRC2012_test_00065748.JPEG,1.9278341825,-6.21048476152
ILSVRC2012_test_00090438.JPEG,-1.88741760509,-6.20173677122
ILSVRC2012_test_00089986.JPEG,-0.894372729912,-9.13816125502
ILSVRC2012_test_00089040.JPEG,-1.58329506336,-7.02040203907
ILSVRC2012_test_00098941.JPEG,4.36726859742,-2.17849016196
ILSVRC2012_test_00086976.JPEG,10.825280254,-9.42633477599
ILSVRC2012_test_00005121.JPEG,6.24739673954,2.70926667731
ILSVRC2012_test_00010239.JPEG,-1.8218063307,-2.93713369946
ILSVRC2012_test_00003531.JPEG,-4.82463431691,3.56957268746
ILSVRC2012_test_00000273.JPEG,-9.74918363047,-8.52385597423
ILSVRC2012_test_00079501.JPEG,1.55283722698,3.20239768164
ILSVRC2012_test_00025870.JPEG,-8.60485487625,-3.799532055
ILSVRC2012_test_00071605.JPEG,-13.9951300242,0.924780049005
ILSVRC2012_test_00056365.JPEG,-5.90153835945,-3.8584408421
ILSVRC2012_test_00082550.JPEG,3.72428774594,-4.98901593781
ILSVRC2012_test_00053086.JPEG,-5.96876925654,0.782908095393
ILSVRC2012_test_00069474.JPEG,0.446386315803,-7.452827041
ILSVRC2012_test_00065935.JPEG,13.2043576228,-11.7234653777
ILSVRC2012_test_00007002.JPEG,2.33433585876,-7.9382849723
ILSVRC2012_test_00033712.JPEG,-3.92362380664,-12.7482286167
ILSVRC2012_test_00015433.JPEG,-4.3668753436,-8.99782984923
ILSVRC2012_test_00071752.JPEG,5.73166161969,16.5454807974
ILSVRC2012_test_00088219.JPEG,3.46659848545,-0.212501425978
ILSVRC2012_test_00068161.JPEG,-3.73322051648,-20.7912114663
ILSVRC2012_test_00010112.JPEG,9.67462042514,-3.89343003422
ILSVRC2012_test_00026088.JPEG,-3.17614376185,-15.9076502961
ILSVRC2012_test_00050980.JPEG,3.59040927228,13.4865890544
ILSVRC2012_test_00049333.JPEG,3.19323208266,-0.359956769955
ILSVRC2012_test_00096160.JPEG,11.3973473167,-5.40487994614
ILSVRC2012_test_00008096.JPEG,-0.311783104413,13.7281370161
ILSVRC2012_test_00048737.JPEG,-12.0322491979,0.862909698455
ILSVRC2012_test_00086292.JPEG,-7.95961291791,2.52787427243
ILSVRC2012_test_00067202.JPEG,8.6139912519,-5.92464876623
ILSVRC2012_test_00030828.JPEG,0.086804418771,11.1851881451
ILSVRC2012_test_00067469.JPEG,3.8838941705,2.34746505578
ILSVRC2012_test_00058026.JPEG,-1.58590103363,-0.532673968113
ILSVRC2012_test_00025338.JPEG,-7.82684510224,-10.70203614
ILSVRC2012_test_00093774.JPEG,0.293733999718,4.78100129018
ILSVRC2012_test_00034848.JPEG,2.17453609095,-12.9648662598
ILSVRC2012_test_00010254.JPEG,-15.5690825951,-5.81089260158
ILSVRC2012_test_00053730.JPEG,2.04629034957,0.711528698109
ILSVRC2012_test_00044187.JPEG,-7.63600193474,-10.593669464
ILSVRC2012_test_00077641.JPEG,9.79561577255,-8.14926758872
ILSVRC2012_test_00004156.JPEG,3.29185387347,0.502599972566
ILSVRC2012_test_00025236.JPEG,5.18160970214,4.3081771227
ILSVRC2012_test_00077452.JPEG,-5.72775972941,10.3395658699
ILSVRC2012_test_00077020.JPEG,4.78460818339,-3.11672440363
ILSVRC2012_test_00066451.JPEG,4.56866713881,1.08500256179
ILSVRC2012_test_00077393.JPEG,-3.99492870933,14.0038414611
ILSVRC2012_test_00091916.JPEG,-0.931737298354,16.3300858753
ILSVRC2012_test_00001771.JPEG,0.0520243542056,4.55401656783
ILSVRC2012_test_00070857.JPEG,-14.2537770099,1.14921932954
ILSVRC2012_test_00075519.JPEG,3.01236689225,11.6265600249
ILSVRC2012_test_00056641.JPEG,-2.67095752717,-14.6004452415
ILSVRC2012_test_00058565.JPEG,-16.093411672,1.49863099539
ILSVRC2012_test_00053044.JPEG,-12.676737184,4.73829464655
ILSVRC2012_test_00089431.JPEG,6.1168534596,-4.32151008123
ILSVRC2012_test_00009813.JPEG,-8.01783889756,-18.2062595653
ILSVRC2012_test_00062061.JPEG,0.558417955922,-3.19908077665
ILSVRC2012_test_00012270.JPEG,-2.40961571328,20.5462117645
ILSVRC2012_test_00091059.JPEG,3.31522364668,9.98303733313
ILSVRC2012_test_00090751.JPEG,-15.6124750544,-5.38908368325
ILSVRC2012_test_00040531.JPEG,9.80823151429,13.7108908153
ILSVRC2012_test_00094769.JPEG,0.740800705639,-8.46267745687
ILSVRC2012_test_00080172.JPEG,0.157983754524,-4.44277316804
ILSVRC2012_test_00032827.JPEG,4.37738003376,-12.7180347479
ILSVRC2012_test_00013779.JPEG,-5.31457916291,-5.30300246422
ILSVRC2012_test_00084711.JPEG,5.25255082583,-12.8952893236
ILSVRC2012_test_00048099.JPEG,-8.45491889418,11.8679085527
ILSVRC2012_test_00017519.JPEG,7.97081249583,-9.90008852042
ILSVRC2012_test_00088358.JPEG,-11.4034831809,-12.6571572763
ILSVRC2012_test_00072491.JPEG,7.53571871339,-14.1572771556
ILSVRC2012_test_00059800.JPEG,-2.81374990917,-12.3227092267
ILSVRC2012_test_00035473.JPEG,-11.1377824708,-4.71184046731
ILSVRC2012_test_00048434.JPEG,-0.647137579643,-14.8681831233
ILSVRC2012_test_00041640.JPEG,-2.78301685573,11.9570341449
ILSVRC2012_test_00044893.JPEG,1.71817398131,-9.63778633263
ILSVRC2012_test_00096369.JPEG,1.38240814748,6.56157686297
ILSVRC2012_test_00035760.JPEG,5.01553035823,5.77596254202
ILSVRC2012_test_00043858.JPEG,5.47784699338,-12.6288530446
ILSVRC2012_test_00068823.JPEG,-3.58612980269,17.4785274358
ILSVRC2012_test_00097795.JPEG,6.71214080897,12.344840139
ILSVRC2012_test_00051468.JPEG,3.27478662908,9.7677317303
ILSVRC2012_test_00018442.JPEG,-4.47049816634,17.901682823
ILSVRC2012_test_00049224.JPEG,-14.7676034094,-4.19224056569
ILSVRC2012_test_00032386.JPEG,-3.61093176123,-7.03152213603
ILSVRC2012_test_00037869.JPEG,-8.82044077807,-12.1040744325
ILSVRC2012_test_00068567.JPEG,5.95031660334,-3.93047573376
ILSVRC2012_test_00034971.JPEG,1.45625478912,10.8676859719
ILSVRC2012_test_00093469.JPEG,7.69006701362,-1.22065220867
ILSVRC2012_test_00074055.JPEG,-9.21182106581,-5.93246574766
ILSVRC2012_test_00059526.JPEG,15.6701625193,-9.63731082174
ILSVRC2012_test_00012587.JPEG,1.46310331541,0.341392461728
ILSVRC2012_test_00069514.JPEG,1.22065311785,-3.22977104915
ILSVRC2012_test_00054911.JPEG,8.94411174453,9.75380216795
ILSVRC2012_test_00005208.JPEG,3.0626272063,11.6710186076
ILSVRC2012_test_00027546.JPEG,-3.23051710353,13.8063713151
ILSVRC2012_test_00083663.JPEG,-13.0299343137,-1.8729710537
ILSVRC2012_test_00011249.JPEG,-1.0992232051,15.6344278065
ILSVRC2012_test_00052615.JPEG,3.5123287205,-6.28238175915
ILSVRC2012_test_00072385.JPEG,-5.36281286325,5.33537470321
ILSVRC2012_test_00093273.JPEG,7.78700593946,11.7205257889
ILSVRC2012_test_00053388.JPEG,-15.1927186403,4.65508149798
ILSVRC2012_test_00081693.JPEG,-0.102959985219,12.9978588688
ILSVRC2012_test_00018247.JPEG,8.06708775904,5.85139857792
ILSVRC2012_test_00095375.JPEG,1.39801934371,-4.97444185122
ILSVRC2012_test_00059613.JPEG,5.5991023797,-11.5788244797
ILSVRC2012_test_00061022.JPEG,-3.40989862786,-16.7516292099
ILSVRC2012_test_00043179.JPEG,-7.29407936161,18.3489247053
ILSVRC2012_test_00099440.JPEG,-1.34986701356,1.9011486999
ILSVRC2012_test_00099378.JPEG,-6.21153139006,-0.642092362425
ILSVRC2012_test_00059642.JPEG,5.34133067203,-1.66494224397
ILSVRC2012_test_00008010.JPEG,3.44634887631,-7.08545230165
ILSVRC2012_test_00067437.JPEG,8.44444648622,10.1272712311
ILSVRC2012_test_00010117.JPEG,-1.0365540026,-10.2186569041
ILSVRC2012_test_00008245.JPEG,-1.81257633314,-10.0906746247
ILSVRC2012_test_00006518.JPEG,10.9744326771,-1.68044590554
ILSVRC2012_test_00033948.JPEG,10.9009159431,2.59934795437
ILSVRC2012_test_00089042.JPEG,2.50726577902,-0.765846356372
ILSVRC2012_test_00000963.JPEG,-1.42099021221,8.19732079266
ILSVRC2012_test_00032468.JPEG,-3.04265248484,15.5957967286
ILSVRC2012_test_00042679.JPEG,-8.85038115662,-5.78695661827
ILSVRC2012_test_00047692.JPEG,13.4530403191,-11.6755400473
ILSVRC2012_test_00099564.JPEG,9.1994192051,-3.31316491205
ILSVRC2012_test_00094899.JPEG,13.2800277789,-3.89723618673
ILSVRC2012_test_00024326.JPEG,-15.4168834076,-2.18996555632
ILSVRC2012_test_00036667.JPEG,-0.486333875326,-5.5957975276
ILSVRC2012_test_00097653.JPEG,-18.6995939718,-4.40297893445
ILSVRC2012_test_00001404.JPEG,8.17783696447,16.9859648851
ILSVRC2012_test_00089674.JPEG,-0.185763010988,20.5256754182
ILSVRC2012_test_00046491.JPEG,-2.17796238788,-13.4658967598
ILSVRC2012_test_00097336.JPEG,-2.01615982087,12.2807001935
ILSVRC2012_test_00070668.JPEG,15.5045545999,-6.96141827696
ILSVRC2012_test_00059066.JPEG,-10.0878162341,9.16380929122
ILSVRC2012_test_00048284.JPEG,4.61201532975,1.84579023116
ILSVRC2012_test_00021324.JPEG,-13.331890008,-1.60237250494
ILSVRC2012_test_00054615.JPEG,1.77242971978,-15.9887382223
ILSVRC2012_test_00008387.JPEG,-4.10478378328,0.304169420434
ILSVRC2012_test_00087962.JPEG,3.77606186736,-8.8590046035
ILSVRC2012_test_00094376.JPEG,0.53174237405,-5.44585604434
ILSVRC2012_test_00071982.JPEG,7.20349940903,-8.41786377666
ILSVRC2012_test_00026698.JPEG,1.39534836105,6.47682014175
ILSVRC2012_test_00054806.JPEG,7.48707551767,-8.34804101087
ILSVRC2012_test_00082188.JPEG,-4.15417684255,1.86998175823
ILSVRC2012_test_00049116.JPEG,6.53306552743,-2.47000456332
ILSVRC2012_test_00016853.JPEG,-1.82357354535,-5.68030853473
ILSVRC2012_test_00031544.JPEG,-8.85445149253,-8.40123809521
ILSVRC2012_test_00021027.JPEG,4.13094187282,-5.91999567711
ILSVRC2012_test_00067088.JPEG,-10.5782235917,-6.01272316048
ILSVRC2012_test_00036634.JPEG,1.11584893872,-5.69564787305
ILSVRC2012_test_00017119.JPEG,-5.92569288232,-11.776660255
ILSVRC2012_test_00005383.JPEG,-2.78197803246,-8.11636729854
ILSVRC2012_test_00041351.JPEG,1.4701711389,-1.41189014831
ILSVRC2012_test_00028786.JPEG,8.18905147793,1.27379948259
ILSVRC2012_test_00083465.JPEG,-1.76175506924,19.694552992
ILSVRC2012_test_00043155.JPEG,11.0085498484,1.05446657404
ILSVRC2012_test_00086239.JPEG,-9.7766214697,-3.93827382056
ILSVRC2012_test_00016723.JPEG,4.98059437324,-8.35644183365
ILSVRC2012_test_00058291.JPEG,-13.4592355268,-7.11650125295
ILSVRC2012_test_00019461.JPEG,-6.11338233903,9.57948998908
ILSVRC2012_test_00024830.JPEG,10.5495862254,-13.7254426075
ILSVRC2012_test_00056807.JPEG,-0.948991200815,-9.2898890602
ILSVRC2012_test_00050858.JPEG,8.41993589449,13.0314006263
ILSVRC2012_test_00027653.JPEG,0.65178646886,-2.38302564029
ILSVRC2012_test_00003519.JPEG,-9.20742285112,5.70183607675
ILSVRC2012_test_00062550.JPEG,-1.19878101344,2.35241327527
ILSVRC2012_test_00083660.JPEG,-0.681960295165,-3.23231945176
ILSVRC2012_test_00055627.JPEG,16.8575155927,-5.44899036262
ILSVRC2012_test_00032471.JPEG,0.363060465407,1.66995342856
ILSVRC2012_test_00039722.JPEG,0.661173212065,12.9630220491
ILSVRC2012_test_00022168.JPEG,7.07475780846,-8.00465617159
ILSVRC2012_test_00083163.JPEG,6.40291615164,-0.739617170866
ILSVRC2012_test_00035205.JPEG,7.54488781293,1.6607513454
ILSVRC2012_test_00014000.JPEG,6.71270234155,-19.791630589
ILSVRC2012_test_00010938.JPEG,-7.94842921833,2.49519223932
ILSVRC2012_test_00072554.JPEG,2.80195647671,-10.2414367015
ILSVRC2012_test_00061498.JPEG,-8.39180517214,-4.33305572856
ILSVRC2012_test_00026450.JPEG,-9.51674878853,15.3324581434
ILSVRC2012_test_00064234.JPEG,2.62838596032,2.81613274294
ILSVRC2012_test_00036665.JPEG,16.2434010915,4.48350062754
ILSVRC2012_test_00060638.JPEG,3.61966235244,6.19527540025
ILSVRC2012_test_00000164.JPEG,-0.0700776094932,4.92098755974
ILSVRC2012_test_00007197.JPEG,-1.29977426956,-4.6493838402
ILSVRC2012_test_00006301.JPEG,0.875747005496,-2.87403477098
ILSVRC2012_test_00036975.JPEG,13.3171660076,-1.5333045591
ILSVRC2012_test_00081814.JPEG,3.47309133587,11.5069058864
ILSVRC2012_test_00011283.JPEG,-11.2000288267,-0.922363437347
ILSVRC2012_test_00034887.JPEG,-2.93737650318,13.6374003877
ILSVRC2012_test_00062529.JPEG,-5.42534718984,10.9162801465
ILSVRC2012_test_00060489.JPEG,-15.8148692735,-2.64218611966
ILSVRC2012_test_00058778.JPEG,-5.83605064062,6.67992537834
ILSVRC2012_test_00079827.JPEG,2.03328463734,-13.0345804765
ILSVRC2012_test_00017378.JPEG,3.34127414939,-1.57013718278
ILSVRC2012_test_00049015.JPEG,11.132873675,4.20307861706
ILSVRC2012_test_00021850.JPEG,-5.74119474745,10.2833613121
ILSVRC2012_test_00034725.JPEG,8.30382299609,-6.74630082921
ILSVRC2012_test_00060493.JPEG,-0.357220035361,-8.92592388474
ILSVRC2012_test_00028702.JPEG,9.74605601427,12.2770548565
ILSVRC2012_test_00093938.JPEG,3.98000596121,3.44659952692
ILSVRC2012_test_00088641.JPEG,-3.39203291501,-5.40677836809
ILSVRC2012_test_00057654.JPEG,-0.647208204433,2.93806862068
ILSVRC2012_test_00073034.JPEG,4.9325121687,-12.4603914274
ILSVRC2012_test_00068898.JPEG,9.32195123166,-10.004859841
ILSVRC2012_test_00042527.JPEG,-11.3380210075,-9.80774141413
ILSVRC2012_test_00020990.JPEG,-4.08518826312,18.1788826972
ILSVRC2012_test_00013151.JPEG,-3.50665763556,16.8956698596
ILSVRC2012_test_00029099.JPEG,-5.42791540734,-3.36554123798
ILSVRC2012_test_00001809.JPEG,9.50265028418,-10.8003406361
ILSVRC2012_test_00062257.JPEG,8.77088194516,10.5950079138
ILSVRC2012_test_00043336.JPEG,1.00952670735,15.3152549063
ILSVRC2012_test_00084912.JPEG,9.3255548555,3.43073512676
ILSVRC2012_test_00042163.JPEG,5.2097983677,-0.635895518422
ILSVRC2012_test_00040868.JPEG,-9.46252458521,7.04250918238
ILSVRC2012_test_00079894.JPEG,3.83845390518,5.41511511535
ILSVRC2012_test_00041920.JPEG,5.55778167726,1.11286083378
ILSVRC2012_test_00023017.JPEG,2.19041344824,-15.8676158271
ILSVRC2012_test_00034707.JPEG,6.28084100651,-16.1110273661
ILSVRC2012_test_00018538.JPEG,0.152085816559,13.3132226642
ILSVRC2012_test_00040137.JPEG,1.09602299392,-13.1876206981
ILSVRC2012_test_00035828.JPEG,1.56000809305,-9.09336202465
ILSVRC2012_test_00002095.JPEG,1.3964212979,1.1063048083
ILSVRC2012_test_00094040.JPEG,-3.22938644552,4.56145424753
ILSVRC2012_test_00069743.JPEG,3.96846810316,-14.8678618032
ILSVRC2012_test_00054126.JPEG,2.07629345509,8.22043022013
ILSVRC2012_test_00061537.JPEG,-4.19256354718,-14.202845105
ILSVRC2012_test_00058047.JPEG,-1.27767742048,16.7153946298
ILSVRC2012_test_00002142.JPEG,5.14297814293,-12.6984746981
ILSVRC2012_test_00091187.JPEG,10.7229652109,8.16101394167
ILSVRC2012_test_00017676.JPEG,-1.22243156033,-5.11795535831
ILSVRC2012_test_00022589.JPEG,-2.98258975398,-7.15934558347
ILSVRC2012_test_00035961.JPEG,-9.63406305907,-1.96698304276
ILSVRC2012_test_00075594.JPEG,-11.7686435155,9.60594819171
ILSVRC2012_test_00070425.JPEG,-6.45401240797,10.7240442504
ILSVRC2012_test_00081776.JPEG,-18.2047821722,-0.576350549148
ILSVRC2012_test_00095068.JPEG,3.12426682875,-4.52936845575
ILSVRC2012_test_00052347.JPEG,9.91181336874,12.5193329069
ILSVRC2012_test_00017633.JPEG,-0.107902781226,-6.30987962383
ILSVRC2012_test_00079070.JPEG,-2.1498591043,-4.68277649037
ILSVRC2012_test_00070248.JPEG,-6.50629962567,6.77958813043
ILSVRC2012_test_00006462.JPEG,3.21364539474,-4.86875770413
ILSVRC2012_test_00020906.JPEG,-0.402437537616,-2.41309976659
ILSVRC2012_test_00058102.JPEG,9.70171582534,13.3292042199
ILSVRC2012_test_00033552.JPEG,-1.79411092618,5.03343344139
ILSVRC2012_test_00070643.JPEG,-2.92433271762,-2.76823497226
ILSVRC2012_test_00084540.JPEG,4.55957552762,-9.33524892533
