image_name,x,y
ILSVRC2012_test_00060628.JPEG,-4.50243530013,-4.78064730543
ILSVRC2012_test_00045837.JPEG,6.27778537167,-15.9672868766
ILSVRC2012_test_00059064.JPEG,0.822870447871,-13.5922807353
ILSVRC2012_test_00080982.JPEG,-1.43546094948,-17.9154338716
ILSVRC2012_test_00023993.JPEG,-5.35770730703,5.32583980987
ILSVRC2012_test_00042108.JPEG,7.18687185732,10.6348132298
ILSVRC2012_test_00048227.JPEG,1.7754234044,4.54136197567
ILSVRC2012_test_00010927.JPEG,0.451005624065,21.2926866457
ILSVRC2012_test_00070353.JPEG,10.6795143703,-11.1146396582
ILSVRC2012_test_00088705.JPEG,-5.92186961609,-6.61539779485
ILSVRC2012_test_00047095.JPEG,5.17854376917,13.7540180864
ILSVRC2012_test_00020051.JPEG,3.41461872921,17.3209887245
ILSVRC2012_test_00016609.JPEG,4.71621881351,8.94251541363
ILSVRC2012_test_00023745.JPEG,2.98093839059,-10.0888757624
ILSVRC2012_test_00075568.JPEG,-3.40276906725,-0.249787405858
ILSVRC2012_test_00037016.JPEG,2.9520899501,7.96059654691
ILSVRC2012_test_00014086.JPEG,7.1897371006,11.4474576754
ILSVRC2012_test_00073408.JPEG,3.55134625833,20.6105733791
ILSVRC2012_test_00058058.JPEG,3.5683698848,-12.7552837715
ILSVRC2012_test_00031698.JPEG,1.54950337091,13.5327312434
ILSVRC2012_test_00071015.JPEG,5.12161773488,11.8016974918
ILSVRC2012_test_00074016.JPEG,-3.66633916836,16.9166240389
ILSVRC2012_test_00099840.JPEG,-6.39955088263,-1.09416212671
ILSVRC2012_test_00060838.JPEG,-12.6414189908,4.81242456509
ILSVRC2012_test_00003994.JPEG,3.430985507,-10.0193970559
ILSVRC2012_test_00012985.JPEG,-2.38207162042,6.22004109019
ILSVRC2012_test_00043583.JPEG,2.19763600769,-6.01330074423
ILSVRC2012_test_00059382.JPEG,-3.19103745558,4.73075245545
ILSVRC2012_test_00045063.JPEG,7.10847001006,-13.8313835331
ILSVRC2012_test_00028085.JPEG,5.37340281704,16.3997282913
ILSVRC2012_test_00028967.JPEG,-1.65118317637,-4.50789255934
ILSVRC2012_test_00048489.JPEG,-3.13796036907,-8.73472852911
ILSVRC2012_test_00037587.JPEG,8.70451071681,10.8393032001
ILSVRC2012_test_00052439.JPEG,-1.36922065504,-3.92079833924
ILSVRC2012_test_00057686.JPEG,15.66999007,-9.62416339998
ILSVRC2012_test_00070882.JPEG,-4.12974007721,9.58394941254
ILSVRC2012_test_00056906.JPEG,-2.00584581816,-0.36995530674
ILSVRC2012_test_00022961.JPEG,4.48743611868,5.21026810465
ILSVRC2012_test_00087628.JPEG,-8.86466716578,-3.28344207239
ILSVRC2012_test_00041588.JPEG,16.2447149112,4.4822986865
ILSVRC2012_test_00044116.JPEG,-9.51371404883,0.816581125629
ILSVRC2012_test_00085365.JPEG,6.39299415746,6.87321789807
ILSVRC2012_test_00043237.JPEG,11.308994522,12.1671219671
ILSVRC2012_test_00030301.JPEG,9.09866505198,-11.9891695951
ILSVRC2012_test_00080455.JPEG,0.29102029526,16.4447805042
ILSVRC2012_test_00025296.JPEG,1.82537912011,-17.9749949783
ILSVRC2012_test_00096985.JPEG,10.7316878765,-7.51219287246
ILSVRC2012_test_00033705.JPEG,7.96677549258,-4.37882653585
ILSVRC2012_test_00054873.JPEG,8.23046678728,5.90502838301
ILSVRC2012_test_00058722.JPEG,7.78460626324,-2.83912476341
ILSVRC2012_test_00041662.JPEG,-4.65731834899,-0.238636956018
ILSVRC2012_test_00077276.JPEG,-6.91541346657,-13.459156533
ILSVRC2012_test_00057889.JPEG,5.63729885146,-14.2272466676
ILSVRC2012_test_00014712.JPEG,6.00832510686,-14.580023659
ILSVRC2012_test_00094354.JPEG,4.87178520789,-9.77112890311
ILSVRC2012_test_00009682.JPEG,4.56838330825,5.97142079278
ILSVRC2012_test_00036262.JPEG,-1.7968523165,8.31912618946
ILSVRC2012_test_00004466.JPEG,-9.66807344379,-2.2974869212
ILSVRC2012_test_00015599.JPEG,10.9446356225,-0.724898120151
ILSVRC2012_test_00019388.JPEG,5.63734574602,15.1429445719
ILSVRC2012_test_00078653.JPEG,3.2441000612,-7.82836714519
ILSVRC2012_test_00071183.JPEG,-2.60149376731,1.79639713828
ILSVRC2012_test_00095932.JPEG,16.2862579533,-4.57641860084
ILSVRC2012_test_00033699.JPEG,7.48593196792,-0.32369602007
ILSVRC2012_test_00087924.JPEG,-0.135244430282,3.65768894913
ILSVRC2012_test_00041366.JPEG,-6.97172917638,-13.5154141738
ILSVRC2012_test_00003684.JPEG,3.97668158934,-11.7314426321
ILSVRC2012_test_00037833.JPEG,-1.4790806115,-6.53890933631
ILSVRC2012_test_00077481.JPEG,4.8565009071,1.01704811685
ILSVRC2012_test_00021833.JPEG,-0.703722968246,-13.2563021599
ILSVRC2012_test_00002552.JPEG,-1.38566369149,-14.3271593331
ILSVRC2012_test_00082096.JPEG,1.88494370906,9.84866410895
ILSVRC2012_test_00058709.JPEG,3.51781454742,20.5909580486
ILSVRC2012_test_00026200.JPEG,3.33416462451,-7.59857531528
ILSVRC2012_test_00080909.JPEG,-3.9615363709,12.0667442635
ILSVRC2012_test_00087806.JPEG,-4.52157521466,-9.15964674373
ILSVRC2012_test_00078782.JPEG,-9.79630995484,-0.580841935807
ILSVRC2012_test_00071343.JPEG,2.34329945735,14.1933632756
ILSVRC2012_test_00065682.JPEG,3.22265791902,-5.30687578866
ILSVRC2012_test_00059292.JPEG,1.85468733982,-5.0106384438
ILSVRC2012_test_00070211.JPEG,3.6725720928,8.51698626767
ILSVRC2012_test_00028932.JPEG,-5.97354161982,6.73245132495
ILSVRC2012_test_00055467.JPEG,-12.5815107841,5.57991853101
ILSVRC2012_test_00019856.JPEG,-4.82250156388,-10.1842838016
ILSVRC2012_test_00016810.JPEG,8.61471029605,13.1037501524
ILSVRC2012_test_00046204.JPEG,-0.341577945087,-7.40192970359
ILSVRC2012_test_00093966.JPEG,7.14904370718,-6.00957089304
ILSVRC2012_test_00046443.JPEG,-1.79812222182,-8.07199363553
ILSVRC2012_test_00006258.JPEG,-0.131641594991,14.7106888283
ILSVRC2012_test_00098617.JPEG,-16.1764663925,0.367073163401
ILSVRC2012_test_00068454.JPEG,-3.70654760599,9.98235336514
ILSVRC2012_test_00065377.JPEG,-6.46656522347,3.76799979003
ILSVRC2012_test_00043004.JPEG,2.91956309009,-2.04898451144
ILSVRC2012_test_00003424.JPEG,-8.55382372596,11.9241908597
ILSVRC2012_test_00026329.JPEG,6.1026106236,-8.58174384664
ILSVRC2012_test_00057939.JPEG,-8.1880045818,8.10840914525
ILSVRC2012_test_00012413.JPEG,7.12005660594,-9.95484939268
ILSVRC2012_test_00068776.JPEG,13.7549097993,0.441865897942
ILSVRC2012_test_00050814.JPEG,-4.3010235771,-12.776910059
ILSVRC2012_test_00092036.JPEG,1.49613286106,6.6495654227
ILSVRC2012_test_00084843.JPEG,1.78943033919,12.6097538464
ILSVRC2012_test_00074293.JPEG,-1.57389932789,-10.3632794344
ILSVRC2012_test_00036304.JPEG,-4.12825402048,18.2152436907
ILSVRC2012_test_00074414.JPEG,6.84582959584,9.58355057887
ILSVRC2012_test_00061901.JPEG,-12.1927769203,-3.35999746531
ILSVRC2012_test_00063916.JPEG,2.97768148626,-3.63455934733
ILSVRC2012_test_00086646.JPEG,12.8650049299,-6.69303211032
ILSVRC2012_test_00083287.JPEG,1.21923960626,1.89519175887
ILSVRC2012_test_00005627.JPEG,-4.37597142749,-14.3043841544
ILSVRC2012_test_00079690.JPEG,1.81348133601,-11.3986917823
ILSVRC2012_test_00096500.JPEG,0.140650647232,0.337935929552
ILSVRC2012_test_00019644.JPEG,5.51082330103,1.11241237206
ILSVRC2012_test_00026180.JPEG,6.9847467849,16.7007701975
ILSVRC2012_test_00012773.JPEG,10.8827052445,5.97866525489
ILSVRC2012_test_00020013.JPEG,9.7933626842,-10.5855088587
ILSVRC2012_test_00000386.JPEG,8.71485544711,1.58521125074
ILSVRC2012_test_00098905.JPEG,-3.07973058502,-2.04614873072
ILSVRC2012_test_00053436.JPEG,-0.307187279762,-6.10424226996
ILSVRC2012_test_00072628.JPEG,-5.5476081014,15.5933418638
ILSVRC2012_test_00093002.JPEG,5.52868477328,-1.95892515851
ILSVRC2012_test_00006172.JPEG,0.834695953393,8.96055766853
ILSVRC2012_test_00073110.JPEG,-4.48306199486,-3.27759268544
ILSVRC2012_test_00040803.JPEG,2.17585094916,-4.19782853643
ILSVRC2012_test_00011850.JPEG,6.04871731215,11.6190152935
ILSVRC2012_test_00077131.JPEG,16.7921313277,-5.44775450703
ILSVRC2012_test_00032479.JPEG,0.125850534556,-7.24804012939
ILSVRC2012_test_00024726.JPEG,-2.72013937244,-4.68511792319
ILSVRC2012_test_00060246.JPEG,2.53944754825,5.20866333933
ILSVRC2012_test_00037971.JPEG,9.94912538313,-1.24456414134
ILSVRC2012_test_00057977.JPEG,-4.15601711331,1.87445856532
ILSVRC2012_test_00076813.JPEG,9.854574436,-1.22893778577
ILSVRC2012_test_00098388.JPEG,-3.13193365382,-1.44072238927
ILSVRC2012_test_00035429.JPEG,-14.7333742014,-3.82571946535
ILSVRC2012_test_00038545.JPEG,-4.31006479854,14.1989657472
ILSVRC2012_test_00042337.JPEG,2.74664441633,3.02811197899
ILSVRC2012_test_00075677.JPEG,-16.185584697,-7.13239858575
ILSVRC2012_test_00020597.JPEG,-6.63894221965,10.6843534053
ILSVRC2012_test_00033514.JPEG,-2.85825445499,11.7008512709
ILSVRC2012_test_00094656.JPEG,-11.1997343912,7.59057579246
ILSVRC2012_test_00013902.JPEG,-1.86159288234,3.93968448017
ILSVRC2012_test_00085485.JPEG,-6.46082477678,6.77686300338
ILSVRC2012_test_00031608.JPEG,1.43274909561,6.664768545
ILSVRC2012_test_00034198.JPEG,0.372763152039,13.7979775599
ILSVRC2012_test_00073354.JPEG,1.97737322134,-9.77206115731
ILSVRC2012_test_00005888.JPEG,-9.9424431112,7.98036062164
ILSVRC2012_test_00037765.JPEG,-1.04005151631,16.8935894383
ILSVRC2012_test_00059209.JPEG,14.6491368704,7.37217649089
ILSVRC2012_test_00029646.JPEG,5.27253773742,13.6786833593
ILSVRC2012_test_00061033.JPEG,-4.23379521044,7.86136905384
ILSVRC2012_test_00091567.JPEG,-2.77244340569,-6.3465567208
ILSVRC2012_test_00058333.JPEG,-13.7721540727,6.39383362577
ILSVRC2012_test_00029743.JPEG,5.81371243168,2.99724138795
ILSVRC2012_test_00019021.JPEG,1.68850949596,2.33624834224
ILSVRC2012_test_00077060.JPEG,9.27258661632,-0.230632158296
ILSVRC2012_test_00028849.JPEG,3.40619140743,-8.69772906663
ILSVRC2012_test_00061320.JPEG,-13.9305459758,0.862164815283
ILSVRC2012_test_00080724.JPEG,-2.47372447581,13.3738714739
ILSVRC2012_test_00054444.JPEG,10.3706205918,-10.9105638293
ILSVRC2012_test_00094390.JPEG,6.04895476345,0.46691845294
ILSVRC2012_test_00093557.JPEG,-1.57769306609,-0.223714825811
ILSVRC2012_test_00076326.JPEG,7.68636394496,7.6538243215
ILSVRC2012_test_00061855.JPEG,7.08286159758,17.4015690505
ILSVRC2012_test_00031430.JPEG,0.462436865249,-9.2553361354
ILSVRC2012_test_00093398.JPEG,-3.75499611659,12.2539118689
ILSVRC2012_test_00023561.JPEG,-2.283235547,2.26868859343
ILSVRC2012_test_00059893.JPEG,3.83824368558,-17.0373850523
ILSVRC2012_test_00074314.JPEG,-9.80029817766,-0.558204553434
ILSVRC2012_test_00052840.JPEG,-3.19455788993,-7.42324042121
ILSVRC2012_test_00004513.JPEG,4.32301358602,-7.10332469869
ILSVRC2012_test_00069602.JPEG,-11.0070938514,0.597696777886
ILSVRC2012_test_00010080.JPEG,8.19094739292,7.99606584585
ILSVRC2012_test_00058191.JPEG,-8.83076362861,-12.110744883
ILSVRC2012_test_00068431.JPEG,-4.72705086193,-1.75210183281
ILSVRC2012_test_00017017.JPEG,-2.00208461545,0.158449350841
ILSVRC2012_test_00008734.JPEG,1.99833824538,3.7961049561
ILSVRC2012_test_00001217.JPEG,-4.50276831141,-1.90782515826
ILSVRC2012_test_00026767.JPEG,2.83502934498,-2.41055080517
ILSVRC2012_test_00020917.JPEG,2.85284569964,3.17983423887
ILSVRC2012_test_00002014.JPEG,-2.09381100559,-7.10654038322
ILSVRC2012_test_00059672.JPEG,-1.14447609323,7.78023240103
ILSVRC2012_test_00031265.JPEG,6.89019125165,11.4770962887
ILSVRC2012_test_00070034.JPEG,0.0205591884243,13.6906442331
ILSVRC2012_test_00020555.JPEG,-3.02838915642,-5.17171756657
ILSVRC2012_test_00060288.JPEG,5.89349872138,-8.89690802169
ILSVRC2012_test_00019992.JPEG,-2.02564032908,-8.25400767872
ILSVRC2012_test_00017713.JPEG,9.91813307291,-3.78124559988
ILSVRC2012_test_00095410.JPEG,-9.93857508388,-6.20128400559
ILSVRC2012_test_00047048.JPEG,-1.31822629097,-1.58090116506
ILSVRC2012_test_00096873.JPEG,-10.6431050325,-6.86301548708
ILSVRC2012_test_00045287.JPEG,-1.75885353834,11.0297819917
ILSVRC2012_test_00066422.JPEG,9.06749747599,-10.3173281163
ILSVRC2012_test_00011648.JPEG,0.827387177023,-0.570701496725
ILSVRC2012_test_00091679.JPEG,4.79642601782,-10.1820590962
ILSVRC2012_test_00076801.JPEG,3.46775318406,-2.84326991061
ILSVRC2012_test_00023562.JPEG,9.71253888606,5.14831622825
ILSVRC2012_test_00086915.JPEG,4.38463243766,-11.9635724851
ILSVRC2012_test_00057260.JPEG,3.01050034653,-3.29529655787
ILSVRC2012_test_00017724.JPEG,11.2401197587,12.0196742761
ILSVRC2012_test_00000298.JPEG,-11.4194964511,-12.6581983764
ILSVRC2012_test_00062598.JPEG,0.429124844252,2.5138755786
ILSVRC2012_test_00064392.JPEG,-16.1652977575,-7.08482748181
ILSVRC2012_test_00096123.JPEG,2.70594855376,15.0101796084
ILSVRC2012_test_00067485.JPEG,-0.773835378359,-7.58828317366
ILSVRC2012_test_00019427.JPEG,2.89420488455,15.8785638193
ILSVRC2012_test_00010847.JPEG,-12.1659491615,1.16512072427
ILSVRC2012_test_00067511.JPEG,7.63053520108,-15.2931070835
ILSVRC2012_test_00077369.JPEG,1.29472512488,3.21916725689
ILSVRC2012_test_00002501.JPEG,4.87077552656,-4.54603972497
ILSVRC2012_test_00038309.JPEG,-9.58637678333,9.59852043509
ILSVRC2012_test_00089733.JPEG,7.78438767186,4.01086214404
ILSVRC2012_test_00040015.JPEG,9.15384713292,-10.6620628294
ILSVRC2012_test_00047713.JPEG,-13.697214387,6.33313993042
ILSVRC2012_test_00043110.JPEG,-11.7726300313,0.680890808778
ILSVRC2012_test_00070416.JPEG,-9.48954360612,-2.31798506657
ILSVRC2012_test_00040719.JPEG,4.3612250779,6.2702028404
ILSVRC2012_test_00078795.JPEG,-12.7397457179,-4.71805077506
ILSVRC2012_test_00005402.JPEG,-3.01819772975,11.9938772019
ILSVRC2012_test_00028424.JPEG,6.18355760363,-12.6325319164
ILSVRC2012_test_00022669.JPEG,1.46677061034,-3.17718140776
ILSVRC2012_test_00031983.JPEG,3.04315496526,5.52377850802
ILSVRC2012_test_00077209.JPEG,-0.177170914053,-8.83623796991
ILSVRC2012_test_00015000.JPEG,-3.96643773711,-6.59333669266
ILSVRC2012_test_00084963.JPEG,-10.3052962952,-7.87882376776
ILSVRC2012_test_00064052.JPEG,9.54136866674,-3.85682269378
ILSVRC2012_test_00015096.JPEG,-16.0359501266,-2.92367091071
ILSVRC2012_test_00027290.JPEG,0.960099669253,17.9423826148
ILSVRC2012_test_00055553.JPEG,-0.839968754291,-6.76845474655
ILSVRC2012_test_00005021.JPEG,-4.87763380504,9.99983297122
ILSVRC2012_test_00042932.JPEG,-8.72244358032,8.05330177886
ILSVRC2012_test_00065452.JPEG,-0.731198355017,-0.268915591588
ILSVRC2012_test_00033842.JPEG,5.16285459108,4.0520371215
ILSVRC2012_test_00076124.JPEG,-2.93941953493,-3.71224634568
ILSVRC2012_test_00022421.JPEG,1.08976187639,-14.4696933298
ILSVRC2012_test_00082329.JPEG,-11.4427356584,-12.6907727564
ILSVRC2012_test_00015840.JPEG,-1.57488447856,13.8826572989
ILSVRC2012_test_00095663.JPEG,-3.64118226211,-4.3785103077
ILSVRC2012_test_00046030.JPEG,7.16257257329,17.1318452321
ILSVRC2012_test_00095981.JPEG,0.913824180607,5.91935344795
ILSVRC2012_test_00083049.JPEG,-5.26657321736,9.81603951581
ILSVRC2012_test_00038296.JPEG,-1.27083555751,8.00164849219
ILSVRC2012_test_00011129.JPEG,3.04662351932,3.46538058105
ILSVRC2012_test_00092903.JPEG,4.80503836269,5.93182379981
ILSVRC2012_test_00072874.JPEG,2.10428872038,-12.7122700938
ILSVRC2012_test_00092163.JPEG,-5.95445571403,2.20845726716
ILSVRC2012_test_00030074.JPEG,-8.91576317144,-8.45060537603
ILSVRC2012_test_00018056.JPEG,-12.0597869517,13.3348685854
ILSVRC2012_test_00058627.JPEG,6.529270889,-7.47679085723
ILSVRC2012_test_00072826.JPEG,-8.03710829451,-18.2245926968
ILSVRC2012_test_00010918.JPEG,-14.204011752,-4.20947222134
ILSVRC2012_test_00038804.JPEG,7.31417571847,-0.618316673406
ILSVRC2012_test_00052976.JPEG,-3.73123771926,-20.7920151393
ILSVRC2012_test_00058360.JPEG,-11.3908751461,-2.04343951079
ILSVRC2012_test_00026781.JPEG,-2.53389066225,20.6817580449
ILSVRC2012_test_00056024.JPEG,7.78422604824,-2.8237013397
ILSVRC2012_test_00047741.JPEG,-1.17629197265,-12.3144126414
ILSVRC2012_test_00037384.JPEG,-9.65001266659,-2.94977722936
ILSVRC2012_test_00062972.JPEG,-0.27973577103,16.0555186006
ILSVRC2012_test_00059506.JPEG,6.44728742793,10.2554848517
ILSVRC2012_test_00029822.JPEG,7.2720710524,1.88018300338
ILSVRC2012_test_00010214.JPEG,7.45841959358,18.2870945291
ILSVRC2012_test_00021797.JPEG,7.00942327877,-4.58392507565
ILSVRC2012_test_00073734.JPEG,-0.541405297736,11.0194666235
ILSVRC2012_test_00071860.JPEG,-9.68965289633,3.0933605959
ILSVRC2012_test_00076854.JPEG,-11.8753138629,-0.572852054714
ILSVRC2012_test_00056244.JPEG,-10.6345351354,9.05217298719
ILSVRC2012_test_00093296.JPEG,-5.42608802715,-3.41060167482
ILSVRC2012_test_00055113.JPEG,-8.62396340275,5.57640442369
ILSVRC2012_test_00081754.JPEG,-2.15767451542,-1.82140108062
ILSVRC2012_test_00047579.JPEG,-8.02185655865,-18.2109391745
ILSVRC2012_test_00007324.JPEG,-12.4463419063,5.41859964568
ILSVRC2012_test_00089583.JPEG,-1.98708865683,8.34775645827
ILSVRC2012_test_00070583.JPEG,-4.56867161531,12.5650199056
ILSVRC2012_test_00016935.JPEG,9.14984789508,1.57988307337
ILSVRC2012_test_00078612.JPEG,6.68154406671,-7.2952640856
ILSVRC2012_test_00039467.JPEG,3.9304072417,-2.10423402602
ILSVRC2012_test_00070702.JPEG,7.53475895182,17.2806475695
ILSVRC2012_test_00015527.JPEG,8.49002856024,4.27602186533
ILSVRC2012_test_00037678.JPEG,-2.47253818958,-15.4594376377
ILSVRC2012_test_00092250.JPEG,-16.4191227755,-3.0580728337
ILSVRC2012_test_00051418.JPEG,2.49615412002,-0.729267669526
ILSVRC2012_test_00083291.JPEG,-2.18788885495,-9.96007455967
ILSVRC2012_test_00036968.JPEG,-5.85123863209,12.2129575107
ILSVRC2012_test_00001937.JPEG,-0.723108180979,16.1201561107
ILSVRC2012_test_00035020.JPEG,-10.2376785926,5.30529481327
ILSVRC2012_test_00018747.JPEG,-12.0582810696,13.3429456774
ILSVRC2012_test_00076610.JPEG,-0.0402347408594,-5.64750315541
ILSVRC2012_test_00057610.JPEG,-0.0325145415783,-8.81890757989
ILSVRC2012_test_00041200.JPEG,1.63332539378,16.3746142151
ILSVRC2012_test_00009289.JPEG,6.09017263038,16.6845594411
ILSVRC2012_test_00054597.JPEG,2.52326271002,1.30963964501
ILSVRC2012_test_00093932.JPEG,0.949166928361,17.9038131231
ILSVRC2012_test_00033825.JPEG,-1.21092199892,-3.9938725707
ILSVRC2012_test_00060104.JPEG,-2.65124056143,3.64814706563
ILSVRC2012_test_00059503.JPEG,-0.904519456038,10.0120961952
ILSVRC2012_test_00030464.JPEG,4.12948338997,0.0453764051065
ILSVRC2012_test_00050448.JPEG,-9.68653079876,3.09380913367
ILSVRC2012_test_00031368.JPEG,-1.81063235282,-3.1893691391
ILSVRC2012_test_00006274.JPEG,10.7151651729,11.7066122016
ILSVRC2012_test_00026254.JPEG,-0.789135938123,-14.5403738004
ILSVRC2012_test_00022973.JPEG,-2.23392927749,-1.85359035731
ILSVRC2012_test_00071428.JPEG,1.02753242879,9.71428258813
ILSVRC2012_test_00005205.JPEG,-6.19261648913,0.649334529376
ILSVRC2012_test_00061663.JPEG,-14.9345280527,-3.81274330118
ILSVRC2012_test_00065848.JPEG,8.87110695086,-16.4368119105
ILSVRC2012_test_00018648.JPEG,6.70944494327,-19.7891268444
ILSVRC2012_test_00001821.JPEG,-17.9024648835,-3.61653896199
ILSVRC2012_test_00011366.JPEG,-1.59818958369,-2.79713227878
ILSVRC2012_test_00039975.JPEG,2.98781483631,11.5113645334
ILSVRC2012_test_00058560.JPEG,-0.153005561678,15.9542336981
ILSVRC2012_test_00050601.JPEG,4.43304352241,1.03342932855
ILSVRC2012_test_00004085.JPEG,14.6413699915,7.35184435745
ILSVRC2012_test_00012756.JPEG,13.7399256612,3.7000730791
ILSVRC2012_test_00029465.JPEG,4.80205464827,-7.35381064709
ILSVRC2012_test_00011624.JPEG,6.1744109478,-10.8866430269
ILSVRC2012_test_00030546.JPEG,-9.61831492068,-14.8360500523
ILSVRC2012_test_00090095.JPEG,-6.25322430389,-0.41981884127
ILSVRC2012_test_00025301.JPEG,4.4243573167,-10.3714550842
ILSVRC2012_test_00073995.JPEG,0.172406731666,15.7916983112
ILSVRC2012_test_00061196.JPEG,0.36670479396,-3.17975489598
ILSVRC2012_test_00030289.JPEG,-0.736160685988,-14.5377135477
ILSVRC2012_test_00003251.JPEG,5.83205434415,3.63636292198
ILSVRC2012_test_00003875.JPEG,8.05402937785,-7.23063281341
ILSVRC2012_test_00031872.JPEG,6.22435712374,9.53728589458
ILSVRC2012_test_00099407.JPEG,16.8067026166,-5.30610401661
ILSVRC2012_test_00054433.JPEG,5.76117937093,5.64677426146
ILSVRC2012_test_00007347.JPEG,10.6578733671,-7.50516998481
ILSVRC2012_test_00024461.JPEG,11.5976464821,9.96474802996
ILSVRC2012_test_00073940.JPEG,1.73163530753,4.95226061974
ILSVRC2012_test_00022568.JPEG,-0.918120143784,-10.0810314342
ILSVRC2012_test_00096524.JPEG,-7.78242735873,4.12790509358
ILSVRC2012_test_00053150.JPEG,9.87945273515,8.44663160109
ILSVRC2012_test_00010887.JPEG,-2.29786187716,-4.16276213872
ILSVRC2012_test_00031338.JPEG,1.90264836692,-19.9400211543
